feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Telmatocola	DPE	DPE	0.0481774246050026	0.00824747496950449	260	72	1.59069667206472e-08	1.50100100068839e-07
A0839.Genus	Treatment	Exposed	0.857795878338435	0.147994005046471	260	32	2.02005526818253e-08	1.89175860085519e-07
Nitrosomonas	Cluster	Low	-2.19349406436624	0.378454476143797	260	13	2.02246834545209e-08	1.89175860085519e-07
Obscuribacteraceae.Genus	Temperature	32	1.94744222700364	0.336281131370342	260	167	2.07427427627043e-08	1.93178065207446e-07
ZOR0006	Treatment	Exposed	-1.73530095863469	0.299781534558513	260	225	2.10237873106841e-08	1.94947845971798e-07
Magnetospirillum	Pathology.Results	positive	0.979042196652456	0.169604114968642	260	5	2.28696598556721e-08	2.11150049184697e-07
Nitrospira	Treatment	Exposed	1.14585135485902	0.198634216332792	260	42	2.33375231700419e-08	2.14544955494548e-07
Nitrosomonadaceae.Genus	Pathology.Results	positive	1.72621480241173	0.299539013305924	260	12	2.40505518432308e-08	2.20155051488036e-07
Conexibacter	Treatment	Exposed	0.694701523746696	0.120747344013249	260	20	2.52838700211323e-08	2.30459785469214e-07
Verrucomicrobiae.Genus	DPE	DPE	-0.051304348729419	0.00895286022607311	260	142	2.84884830556298e-08	2.58569197903216e-07
Magnetospirillum	Cluster	Low	-0.806358447748772	0.140779397588714	260	5	2.88897311263944e-08	2.61104658534755e-07
NS9.marine.group.Genus	Cluster	Low	-2.56382379059516	0.448586972641059	260	52	3.08307436360751e-08	2.77476692724676e-07
Sandaracinaceae.Genus	Cluster	Low	-3.31299253891781	0.580133612041778	260	52	3.15763370639493e-08	2.82997966489454e-07
Blastopirellula	Pathology.Results	positive	3.43554426023979	0.602428019110673	260	44	3.29022697378955e-08	2.93652757410718e-07
Longivirga	Cluster	Low	-3.60901978364602	0.634964707991482	260	174	3.63159610458508e-08	3.22775056266441e-07
Fluviicola	Treatment	Exposed	-1.75080344471196	0.308510827285934	260	143	3.80096382026595e-08	3.36432417479738e-07
KD4.96.Genus	Cluster	Low	-3.54594756236082	0.62514498542989	260	90	3.85675616002202e-08	3.39965913364904e-07
Luteimonas	Pathology.Results	positive	2.31802673664393	0.410968325313336	260	17	4.54535672619966e-08	3.99022709324577e-07
CCM19a.Genus	Treatment	Exposed	0.781777073601601	0.138759767192587	260	35	4.69704801320026e-08	4.10656197725508e-07
Microtrichales.Genus	Cluster	Low	-4.03197457042366	0.722117393882876	260	224	6.08722466467009e-08	5.27888066061674e-07
Ohtaekwangia	DPE	DPE	0.0191920928397423	0.00343722651993138	260	12	6.08554106578514e-08	5.27888066061674e-07
Alsobacter	Treatment	Exposed	1.13631556883457	0.204021282850036	260	60	6.53736119777904e-08	5.64638213130755e-07
Haliangium	Cluster	Low	-4.58926667341872	0.827197459606992	260	43	7.29983485507091e-08	6.27961697171161e-07
IMCC26207	DPE	DPE	-0.0512656606681469	0.00925310885499607	260	217	7.58781532224024e-08	6.50124016809544e-07
Methyloligellaceae.Genus	DPE	DPE	0.0275438845538082	0.00499812598970542	260	54	8.81576850597662e-08	7.5232574262159e-07
Flavobacterium	Cluster	Low	-4.01235325702108	0.728337928712071	260	88	8.90222855167384e-08	7.56689426892277e-07
CCM19a.Genus	Cluster	Low	-2.0046209074954	0.364006133280776	260	35	8.98424429032901e-08	7.60642342683192e-07
Oligoflexaceae.Genus	Temperature	35	-1.31915970204995	0.239791417663294	260	43	9.25340201979615e-08	7.80345949858399e-07
Beijerinckiaceae.Genus	Cluster	Low	-3.30553375573408	0.604487052543983	260	120	1.09295744062646e-07	9.18084250126223e-07
Pedosphaeraceae.Genus	Treatment	Exposed	1.25087785179062	0.229339422313808	260	41	1.17318334305234e-07	9.81624500319572e-07
Schlesneria	Cluster	Low	-2.03009279457207	0.372285583702172	260	27	1.18035942494814e-07	9.837859487311e-07
Opitutaceae.Genus	Pathology.Results	positive	1.59926125597275	0.294276840581807	260	6	1.29538009217262e-07	1.0754667276875e-06
MBNT15.Genus	Temperature	32	0.782231553648513	0.14447247852378	260	29	1.43301488787071e-07	1.18514204240118e-06
CL500.3	Pathology.Results	positive	6.67167285518556	1.23658797520432	260	145	1.57712720183608e-07	1.2993101793588e-06
Shinella	Temperature	35	-0.769738438502312	0.14284498456177	260	27	1.62992298470272e-07	1.33766093227327e-06
Chlamydiales.Genus	DPE	DPE	0.0539293560180353	0.010052925382896	260	144	1.83758239961187e-07	1.50232881678192e-06
Hassallia	Total.Worm.Count	Total.Worm.Count	0.175725242450618	0.0328620149344	260	11	2.00117672071999e-07	1.62985571702746e-06
Gemmobacter	DPE	DPE	-0.0369018001835961	0.00693119547527379	260	247	2.24643940382738e-07	1.82267924355994e-06
Fluviicola	DPE	DPE	-0.0523898375396966	0.00985317357392918	260	143	2.32508642927447e-07	1.87937174773808e-06
Candidatus.Alysiosphaera	Temperature	32	1.49677417237871	0.282079327966771	260	90	2.45278743350052e-07	1.97513935434516e-06
Sandaracinaceae.Genus	DPE	DPE	0.0373211398469043	0.00706299034907745	260	52	2.73573826593676e-07	2.19473833918972e-06
Candidatus.Megaira	Treatment	Exposed	0.705190831545344	0.133812892622047	260	32	2.93139033034099e-07	2.34292465954866e-06
Steroidobacter	DPE	DPE	0.0261915125337418	0.00497166693609817	260	29	2.95770270363987e-07	2.35129542545713e-06
Planctomycetes.Genus	Pathology.Results	positive	3.97667460915988	0.754911809623538	260	77	2.96381776318125e-07	2.35129542545713e-06
Runella	Cluster	Low	-1.23512500648199	0.235061636140227	260	10	3.16279915714303e-07	2.49989512715881e-06
Vampirovibrionaceae.Genus	Pathology.Results	positive	4.35870360465293	0.829823175309596	260	51	3.19240993124645e-07	2.51402282085658e-06
Reyranella	DPE	DPE	0.0548681052237638	0.0104624335753656	260	177	3.32423320290786e-07	2.60824451305078e-06
AKYH767.Genus	Cluster	Low	-0.676391378279335	0.129152482068582	260	5	3.44229953315234e-07	2.69102394161033e-06
Telmatocola	Pathology.Results	positive	4.26771210302169	0.81612692201415	260	72	3.57809982933417e-07	2.78701448524865e-06
Undibacterium	Cluster	Low	-1.10125801060494	0.210696067893679	260	6	3.62137367900907e-07	2.81050087697008e-06
Ohtaekwangia	Treatment	Exposed	0.55697468942478	0.107622340079239	260	12	4.65069703932404e-07	3.59631518347729e-06
SH3.11	DPE	DPE	-0.0420939386900882	0.00814964706781254	260	238	4.88462941965884e-07	3.76362453845656e-06
Rheinheimera	Total.Worm.Count	Total.Worm.Count	0.199157855421527	0.0385986005638779	260	7	5.01392107599546e-07	3.84939747124812e-06
Brevibacterium	DPE	DPE	0.0224476427118622	0.00435216410658387	260	21	5.06026682338578e-07	3.87110411989012e-06
Rubrivivax	Treatment	Exposed	-1.11586232857589	0.217194887931812	260	225	5.5779636251343e-07	4.25195661389241e-06
Alphaproteobacteria.Genus	Pathology.Results	positive	2.53086463613293	0.493901896449161	260	61	5.94880897004428e-07	4.51856340916129e-06
Paraclostridium	Treatment	Exposed	-1.73028522238067	0.337963206107387	260	240	6.07823671731182e-07	4.58943339574867e-06
Luteolibacter	Cluster	Low	-0.493726543280075	0.0964401191733032	260	5	6.0849630457172e-07	4.58943339574867e-06
Paraclostridium	Temperature	32	1.90742182731281	0.373108642361523	260	240	6.30105584366379e-07	4.73574091829047e-06
Gordonia	Temperature	35	1.5108502028317	0.296355330852985	260	253	6.7427171979092e-07	5.04996511815437e-06
Bacteriovoracaceae.Genus	Cluster	Low	-0.750717970939422	0.147585025597666	260	4	7.12130806766652e-07	5.31492748464867e-06
Pseudomonadales.Genus	Treatment	Exposed	-1.38318269282745	0.272289596402991	260	147	7.35846474717351e-07	5.45392093025802e-06
Subgroup.17.Genus	Cluster	Low	-1.54247975741992	0.303624222856054	260	15	7.34427810845915e-07	5.45392093025802e-06
Gemmatimonadaceae.Genus	Treatment	Exposed	0.791998408492386	0.156082064264958	260	33	7.55696984134584e-07	5.58173427591821e-06
Dinghuibacter	Temperature	35	1.55275895802598	0.306158068103779	260	242	7.64715813987531e-07	5.62893908440306e-06
X.Agitococcus..lubricus.group	Pathology.Results	positive	2.49648746834904	0.493062788622493	260	13	7.96444239315187e-07	5.84240945415456e-06
Bauldia	Pathology.Results	positive	1.72541806986755	0.341066853681765	260	46	8.13066457387387e-07	5.94398754854533e-06
Fibrobacteraceae.Genus	Cluster	Low	-0.627685006746664	0.124121350776815	260	5	8.2028794718412e-07	5.97638361519859e-06
Candidatus.Protochlamydia	Cluster	Low	-2.75822673936838	0.547021686230353	260	73	8.7991342374975e-07	6.38906628363378e-06
Babeliaceae.Genus	Treatment	Exposed	0.719611454039665	0.143340177571085	260	37	9.76413808706099e-07	7.06580533192049e-06
JGI.0001001.H03	Cluster	Low	-0.440070515533077	0.0877291476600699	260	4	9.9536875347135e-07	7.17872010079337e-06
Chitinilyticum	DPE	DPE	-0.0446466864172766	0.00891462576529399	260	227	1.03366944574633e-06	7.42993272747862e-06
Rhizobiaceae.Genus	Temperature	32	-1.75480565115342	0.350823764241894	260	160	1.06484185818233e-06	7.62839886363393e-06
Vampirovibrio	Cluster	Low	-2.35303602017757	0.474754768116499	260	17	1.31974709982294e-06	9.41186178515893e-06
Cetobacterium	Treatment	Exposed	-1.5707907072649	0.316956167651378	260	245	1.32258188484259e-06	9.41186178515893e-06
Azospira	Cluster	Low	-1.49692997661055	0.302891893357614	260	20	1.41040596717255e-06	1.00036078863695e-05
AAP99	Cluster	Low	-1.07486937666316	0.217699266819095	260	12	1.44188025446727e-06	1.01930940761349e-05
Dechlorobacter	Cluster	Low	-0.258613557939112	0.0524808454079689	260	4	1.50822370908017e-06	1.06270236343741e-05
Gordonia	DPE	DPE	0.0406486991100478	0.00827137385624706	260	253	1.60533341715047e-06	1.1274177637824e-05
OLB12	Cluster	Low	-1.78786234359052	0.363867384911975	260	28	1.61194789861136e-06	1.12836352902795e-05
DEV008	Cluster	Low	-0.511232669610513	0.104143882265942	260	4	1.64677122569464e-06	1.14898500502864e-05
Ferruginibacter	Pathology.Results	positive	2.20205057372291	0.449202815572968	260	15	1.69949400295842e-06	1.18192082933018e-05
Rhizorhapis	Total.Worm.Count	Total.Worm.Count	0.0722604014035039	0.0147483420181368	260	3	1.71990177922381e-06	1.19224259258815e-05
Geothermomicrobium	Cluster	Low	-0.35475921737829	0.0726855066935655	260	4	1.87679339417294e-06	1.29680369365111e-05
Nocardioides	DPE	DPE	0.0355967854994838	0.00730489598388853	260	83	1.94524533974375e-06	1.3397799092383e-05
Chitinivorax	Cluster	Low	-0.35166218827601	0.0723643149390356	260	5	2.06948570073465e-06	1.42078152915821e-05
Vampirovibrio	DPE	DPE	0.028035858377621	0.00578002769669525	260	17	2.15858319508992e-06	1.47721572009029e-05
Gemmata	Pathology.Results	positive	3.01992860349969	0.623968705472167	260	67	2.26659287499022e-06	1.54619170007294e-05
Schlesneria	Treatment	Exposed	0.685229793969972	0.141915908004284	260	27	2.38913978892707e-06	1.62461505647041e-05
mle1.27.Genus	Cluster	Low	-1.48969796253262	0.309250429007329	260	11	2.51629308930707e-06	1.70566449281511e-05
Bacteriovoracaceae.Genus	Pathology.Results	positive	0.856301771114553	0.177803201873647	260	4	2.52920669229408e-06	1.70900969555013e-05
Porticoccus	Cluster	Low	-0.407290900130682	0.0846813482134049	260	3	2.60354065303434e-06	1.75370568515709e-05
Roseomonas	DPE	DPE	0.0422868700224813	0.00879624004133402	260	182	2.63121056410253e-06	1.76678778316853e-05
Thermoactinomycetaceae.Genus	DPE	DPE	0.023800248383703	0.00495610505147047	260	49	2.69424372956988e-06	1.80345939648084e-05
Tundrisphaera	Cluster	Low	-4.55216852558508	0.949703437393638	260	200	2.80685251503625e-06	1.87298382779054e-05
Sutterellaceae.Genus	Pathology.Results	positive	-3.81465400835074	0.796056301952115	260	231	2.82373564016762e-06	1.87839805628542e-05
Pseudorhodobacter	Cluster	Low	-2.34043442680239	0.488788790040892	260	28	2.87194856326768e-06	1.90455536300909e-05
Fimbriiglobus	Treatment	Exposed	1.5444786255392	0.322808758288629	260	164	2.9212872792114e-06	1.9312954790342e-05
Planctomycetales.Genus	Pathology.Results	positive	4.6309629845314	0.968561384253204	260	79	2.96451862666121e-06	1.9538458148641e-05
Steroidobacteraceae.Genus	DPE	DPE	0.0363527111783702	0.00761461804481089	260	64	3.06356455222533e-06	2.01293106468302e-05
Flavobacterium	DPE	DPE	-0.042241434409203	0.0088673430647386	260	88	3.21148415789966e-06	2.10366943921134e-05
ZOR0006	Pathology.Results	positive	-4.49528582403535	0.947430365000131	260	225	3.50075380535234e-06	2.28616300337339e-05
OM27.clade	Pathology.Results	positive	0.675754007279328	0.143040669093985	260	7	3.84120417795225e-06	2.50086910309232e-05
Fodinicurvataceae.Genus	Cluster	Low	-0.772978289789803	0.16394811028427	260	6	4.00837808611626e-06	2.5861282712232e-05
Roseomonas	Treatment	Exposed	-1.29862458234342	0.27541738423628	260	182	4.00221969222255e-06	2.5861282712232e-05
NB1.j.Genus	Temperature	35	0.913989578388399	0.193813528111424	260	58	3.98951689895548e-06	2.5861282712232e-05
Clostridium.sensu.stricto.3	Pathology.Results	positive	3.53949634950448	0.750897895382472	260	68	4.02811456874797e-06	2.5910574793568e-05
Pirellula	Treatment	Exposed	-1.23135140086596	0.261439898026324	260	236	4.09777401310927e-06	2.6279736335569e-05
Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	DPE	DPE	-0.0262573202569168	0.00557947565142197	260	50	4.16908402725636e-06	2.66572477205466e-05
Frankiales.Genus	Pathology.Results	positive	3.17219168435876	0.676931743936431	260	63	4.55995063787683e-06	2.90696853164648e-05
vadinHA49.Genus	Cluster	Low	-0.686059710026684	0.146914171047311	260	6	4.9065044314833e-06	3.11861498285971e-05
Desulfobacterota.Genus	Treatment	Exposed	0.578815637651828	0.124065384437609	260	31	5.00392736423045e-06	3.17112793318983e-05
Paucibacter	Cluster	Low	-3.29907707511931	0.707312174312659	260	237	5.03004526452791e-06	3.17827638838312e-05
Sutterellaceae.Genus	DPE	DPE	-0.0374981216725913	0.00804464875201426	260	231	5.09788038600509e-06	3.21166464318321e-05
Bacteroidia.Genus	Cluster	Low	-1.33758413687805	0.287191670264662	260	15	5.18497746779761e-06	3.25695652082771e-05
Vampirovibrionaceae.Genus	DPE	DPE	0.0390191111890498	0.00838588420853732	260	51	5.29052363319264e-06	3.31353848605223e-05
Thermoleophilia.Genus	Cluster	Low	-1.39188755301263	0.300116439261583	260	19	5.65982962010109e-06	3.53450584438966e-05
Methyloligellaceae.Genus	Pathology.Results	positive	2.29306212608362	0.494588367336662	260	54	5.69830636536902e-06	3.54818960308734e-05
Bacillus	Temperature	35	1.62723205782305	0.351639156107438	260	194	5.92440135093615e-06	3.67828049092906e-05
Tabrizicola	DPE	DPE	-0.0283883992671318	0.00613603905043812	260	215	5.95239076830876e-06	3.68497717506282e-05
Leucobacter	DPE	DPE	-0.0242630787744068	0.00527234086108877	260	30	6.63746179736393e-06	4.09724587030361e-05
Gaiella	Cluster	Low	-0.894961259215894	0.194815999444583	260	5	6.87899760934531e-06	4.23414163195909e-05
Flavihumibacter	Temperature	35	-1.247874780098	0.272434590347138	260	222	7.29928049815222e-06	4.4674601589698e-05
ZOR0006	DPE	DPE	-0.0438548788684237	0.00957437870252197	260	225	7.29977150158463e-06	4.4674601589698e-05
Neochlamydia	Cluster	Low	-3.28652390748086	0.718770130827453	260	225	7.56237987766519e-06	4.61499079713927e-05
Geothermomicrobium	Pathology.Results	positive	0.396510604181655	0.087567934264252	260	4	9.18980156115442e-06	5.59220310908885e-05
Turneriella	Cluster	Low	-0.388967706092943	0.0859576742261612	260	6	9.30817815482157e-06	5.64819195683507e-05
Dechloromonas	Cluster	Low	-2.06046381298833	0.455725449678154	260	25	9.46505758559337e-06	5.72716196280819e-05
Paucibacter	Temperature	35	1.39104024645887	0.308536685991391	260	237	1.00077469917841e-05	6.03847719898632e-05
Gaiella	Total.Worm.Count	Total.Worm.Count	0.10203565490063	0.0227017968308406	260	5	1.06322405083984e-05	6.3972638115139e-05
Dechlorobacter	Pathology.Results	positive	0.283927765813824	0.0632263491013708	260	4	1.0816468633783e-05	6.48988118026981e-05
Chitinivorax	Pathology.Results	positive	0.39128683991227	0.0871809781883252	260	5	1.09318673544998e-05	6.54079884730127e-05
Paraclostridium	DPE	DPE	0.0484097859618806	0.0107938193309869	260	240	1.10877110314907e-05	6.61556463215964e-05
Saccharimonadales.Genus	Cluster	Low	-4.32468106074405	0.966993057850365	260	119	1.17133654945517e-05	6.96945246925826e-05
IMCC26207	Temperature	32	1.42784478526923	0.31985109039205	260	217	1.21369706388563e-05	7.20149338183664e-05
Alsobacter	Pathology.Results	positive	2.87508618894393	0.644789408937648	260	60	1.24096844790047e-05	7.34296799835029e-05
Nakamurella	Cluster	Low	-0.982958939360656	0.221812697222584	260	9	1.39704157262687e-05	8.24369985831062e-05
Plesiomonas	Treatment	Exposed	-1.13827477416791	0.257186357146954	260	237	1.43112858076868e-05	8.42164126375414e-05
Obscuribacteraceae.Genus	Pathology.Results	positive	4.24183177465325	0.962673537406025	260	167	1.55649038088361e-05	9.13425313932242e-05
Aetherobacter	Treatment	Exposed	0.525940390067329	0.119601726802911	260	16	1.61672567961765e-05	9.46182078071311e-05
Leeia	Cluster	Low	-0.962085041611531	0.219304010600927	260	10	1.69046225493544e-05	9.86640367866952e-05
Shinella	Cluster	Low	-1.43414226814734	0.327468340743321	260	27	1.74548315272224e-05	0.000101598503074213
Gemmobacter	Temperature	32	1.04799200640149	0.239589792493337	260	247	1.78591218665786e-05	0.000103670024493798
Chthoniobacter	Temperature	35	-1.7673287482568	0.404697352052691	260	221	1.84047931842098e-05	0.00010654882973129
OM27.clade	Total.Worm.Count	Total.Worm.Count	0.0602206222814518	0.0138355956851068	260	7	1.95700818956308e-05	0.000112989529435151
Paludibaculum.Genus	Treatment	Exposed	0.506245600392286	0.116338547672191	260	18	1.96615998507309e-05	0.000113212760430821
SM1A02	DPE	DPE	0.0283443712949748	0.00651577551839584	260	51	1.97763045800469e-05	0.000113567947481127
Schlesneria	Pathology.Results	positive	1.94917820311885	0.44851141588102	260	27	2.0134250148724e-05	0.000115314341760874
Candidatus.Alysiosphaera	Pathology.Results	positive	3.50360536690979	0.807509786161123	260	90	2.07492972483808e-05	0.000118519985882751
Bauldia	DPE	DPE	0.0148909976177862	0.0034466947024929	260	46	2.24274156566602e-05	0.000127764692384484
Bdellovibrio	Temperature	35	-1.58761099609253	0.368667696385771	260	141	2.37922933069968e-05	0.000135069240744807
Pirellulaceae.Genus	Cluster	Low	-3.52125967284095	0.817773027918333	260	207	2.38357483667307e-05	0.000135069240744807
P3OB.42	Cluster	Low	-0.470390109280453	0.109350165645453	260	3	2.42632484864544e-05	0.000137128966379909
Sphingopyxis	Total.Worm.Count	Total.Worm.Count	0.0534652243758382	0.0124605332841412	260	4	2.54020098253635e-05	0.000143187118541917
Rhodospirillales.Genus	Total.Worm.Count	Total.Worm.Count	0.183543308171239	0.0429033580800358	260	11	2.67907681452402e-05	0.000150618964218122
Candidatus.Berkiella	Temperature	35	-0.966525213471993	0.226346326671404	260	45	2.76963433941191e-05	0.000155302532853935
Coxiella	Total.Worm.Count	Total.Worm.Count	0.0970745077423145	0.0227428468501175	260	9	2.79011903552048e-05	0.000156042688618404
MBNT15.Genus	Cluster	Low	-1.46092511319978	0.34329254704195	260	29	2.94232421068497e-05	0.000164126522377271
Vampirovibrio	Pathology.Results	positive	2.43260572065015	0.571961264593428	260	17	2.9735396472309e-05	0.000165436933100483
Roseomonas	Cluster	Low	-3.06787185625561	0.722497731889463	260	182	3.06012421311306e-05	0.000169813110478968
Pirellulaceae.Genus	Treatment	Exposed	-1.32202211242661	0.311736491766189	260	207	3.12925707823538e-05	0.000173200740609307
Agromyces	Treatment	Exposed	0.340886386243779	0.0804525472587143	260	14	3.17802637574107e-05	0.000174575057861029
Pajaroellobacter	Cluster	Low	-3.15188939843802	0.743820841111634	260	90	3.17380761303233e-05	0.000174575057861029
Desulfobulbus	Total.Worm.Count	Total.Worm.Count	0.0870217289214659	0.0205381734051414	260	5	3.17853746805796e-05	0.000174575057861029
Verrucomicrobiaceae.Genus	Temperature	32	-0.700931655335938	0.16597665880663	260	15	3.3686347709359e-05	0.000184542600494749
Rhizorhapis	Cluster	Low	-0.534283253279451	0.126563241307427	260	3	3.39105630899463e-05	0.000185297005455778
Rhodopirellula	Treatment	Exposed	0.479851181501314	0.11422779744435	260	26	3.69326331889388e-05	0.000201296947304598
OM190.Genus	Total.Worm.Count	Total.Worm.Count	0.281856120974547	0.0671066172042127	260	29	3.70398713393472e-05	0.00020136904672305
env.OPS.17.Genus	Cluster	Low	-4.82538506883373	1.14943254588828	260	137	3.73568764983725e-05	0.000202578302429149
Mycobacterium	DPE	DPE	0.0343779711258585	0.00821421931550278	260	254	3.93928206394966e-05	0.00021307934800455
Alphaproteobacteria.Genus	Temperature	35	0.74458983654585	0.178829469577913	260	61	4.30277535295441e-05	0.000232154781008271
Kapabacteriales.Genus	Cluster	Low	-0.491692018407597	0.118158772922303	260	7	4.34537113781105e-05	0.000233863944150535
Alsobacter	DPE	DPE	0.0269982295312302	0.00651600182198456	260	60	4.67558736799207e-05	0.000251005216597469
Flavihumibacter	DPE	DPE	-0.0312710331722398	0.00760373819377173	260	222	5.29990974322089e-05	0.000283810166749478
Hirschia	Cluster	Low	-0.632783932383252	0.153941017795705	260	4	5.34366407521342e-05	0.000285439612197185
Pseudorhodoplanes	Cluster	Low	-2.78067903652524	0.677446739467872	260	216	5.4733935252559e-05	0.000291642013211396
Pedomicrobium	DPE	DPE	0.0377928190694585	0.00921598814598797	260	95	5.55960672155776e-05	0.000295500684803392
Polymorphobacter	Treatment	Exposed	0.560641714828192	0.136754362882941	260	24	5.5858480815266e-05	0.000296160559174009
Gammaproteobacteria.Genus	Pathology.Results	positive	3.94229722946463	0.964659063977753	260	167	5.88499669223911e-05	0.000311250936167313
Rickettsiaceae.Genus	Treatment	Exposed	0.32013972393589	0.0789857505714989	260	11	6.73731340604282e-05	0.000355451362456742
Inhella	Pathology.Results	positive	1.43205724337361	0.354152568590328	260	13	6.99934063263179e-05	0.000368368246562587
Chryseobacterium	Temperature	35	1.17207212358911	0.291249804876179	260	71	7.56182566618487e-05	0.000396995847474706
Acidaminobacter	Cluster	Low	-0.245912337619785	0.0611323340033232	260	3	7.6121279288279e-05	0.000398659609377735
Chthoniobacter	Cluster	Low	-3.72744061158566	0.927757952345906	260	221	7.76346003327765e-05	0.000405593448567823
X11.24.Genus	Pathology.Results	positive	0.977222560470916	0.243289047564234	260	13	7.79360343918059e-05	0.000406177580698901
Ferruginibacter	Temperature	32	-0.629417166905483	0.156915532801136	260	15	7.96714886383833e-05	0.00041421438995975
Caedibacter	Treatment	Exposed	0.324784754358096	0.081292905252117	260	17	8.48834510070825e-05	0.000440242983189276
Burkholderiales.Genus	Cluster	Low	-0.448086359946987	0.112219401052033	260	5	8.56588214835877e-05	0.00044319129376291
Cetobacterium	Total.Worm.Count	Total.Worm.Count	-0.386691741198774	0.0968902235016929	260	245	8.63134097351404e-05	0.000444616022780925
Azospira	Treatment	Exposed	0.460803777758614	0.115462913297686	260	20	8.63493302879854e-05	0.000444616022780925
Turneriella	Temperature	32	-0.142706830241597	0.0361747388651452	260	6	0.000103538128804973	0.000531843337890293
Legionella	Treatment	Exposed	-1.3656110584445	0.346983074351492	260	150	0.000107370920004827	0.000550211747967318
Shewanella	Temperature	32	-0.933195397302848	0.237343239337833	260	63	0.000108995906817796	0.000557205805259474
Saprospiraceae.Genus	Cluster	Low	-1.43437829011009	0.365303376082005	260	15	0.000111281763061867	0.00056753699161552
Iamia	Temperature	35	-1.33298976359931	0.340232952806306	260	217	0.000115118406211147	0.000584321388872693
Candidatus.Protochlamydia	Treatment	Exposed	0.816985613769019	0.20852561232003	260	73	0.000115099885141869	0.000584321388872693
Roseomonas	Temperature	32	1.19003810951874	0.304058561577583	260	182	0.000116944393610684	0.000592186503815804
Undibacterium	Temperature	32	-0.346680676852712	0.088670096120947	260	6	0.000118814145787059	0.000598823294766776
Chlamydiales.Genus	Cluster	Low	-3.22860873026599	0.825718233457264	260	144	0.000118684480710573	0.000598823294766776
Tabrizicola	Cluster	Low	-1.97012043006074	0.503996511679367	260	215	0.00011917859831387	0.000599250135183825
Phenylobacterium	Cluster	Low	-0.375056918384079	0.0961076595595247	260	3	0.000122251269184033	0.000613260465087118
SC.I.84.Genus	Temperature	35	-0.766477406443892	0.197040094673786	260	39	0.00012834907607098	0.000642345142392613
Haliangium	DPE	DPE	-0.0390861907479545	0.0100709346135332	260	43	0.000132845054533722	0.000663296286273267
Gaiellales.Genus	DPE	DPE	0.0333733815229196	0.00860627397265958	260	194	0.000134551744348875	0.000670255433477419
Fibrobacteraceae.Genus	Pathology.Results	positive	0.577490160163887	0.149535317012194	260	5	0.000143090950144393	0.000711017300084108
Pedosphaeraceae.Genus	Pathology.Results	positive	2.79872008784391	0.724804924731878	260	41	0.000143398447075787	0.000711017300084108
RBG.13.54.9.Genus	Total.Worm.Count	Total.Worm.Count	0.137481538908634	0.035640911881273	260	7	0.000145594053197503	0.000718798016625381
Dinghuibacter	Temperature	32	1.13917451377044	0.29537299059341	260	242	0.000145974387129804	0.000718798016625381
Polyangia.Genus	Cluster	Low	-0.284501178471839	0.0737614623767612	260	3	0.000145798993217397	0.000718798016625381
Chitinophagales.Genus	Cluster	Low	-0.493151946083556	0.127981297671903	260	4	0.000147913240993754	0.000726674683964729
Legionella	Temperature	32	-1.47404732955197	0.383066503850648	260	150	0.000150962595242667	0.000739958533203186
Rhizobiales.Incertae.Sedis.Genus	Pathology.Results	positive	2.97257832390756	0.773605056040683	260	252	0.000154204900811852	0.000754125336847005
SBR1031.Genus	Cluster	Low	-0.261077427950758	0.068022821881605	260	3	0.000156846567485248	0.000765296919256038
Bdellovibrio	Pathology.Results	positive	3.88715706138849	1.01820843530011	260	141	0.000169645093463615	0.000825863159543327
Methyloligellaceae.Genus	Temperature	35	0.682104741825796	0.179078023441697	260	54	0.000175361745344529	0.000851757048816285
Smaragdicoccus	Temperature	35	0.998746750106105	0.262285256526132	260	95	0.000176111374553546	0.000853462815144106
Pseudorhodoplanes	Treatment	Exposed	-0.98280980420681	0.258243868054362	260	216	0.000177544686422579	0.000858466632770121
Corynebacteriales.Genus	DPE	DPE	0.00641809267837033	0.00169377615141607	260	7	0.000189090129341922	0.000910182150675049
Aetherobacter	DPE	DPE	0.0144750529914739	0.00381982241692452	260	16	0.000188920507940501	0.000910182150675049
Cetobacterium	DPE	DPE	-0.0383450590956227	0.0101228996164272	260	245	0.000190005792880091	0.000912539032172992
Corynebacteriales.Genus	Temperature	32	-0.22157873856582	0.0585485545885444	260	7	0.00019249593754444	0.000922430197360607
Caldilineaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0875696420707796	0.0232499770301257	260	11	0.000206178228195017	0.000985789653557426
Xanthobacteraceae.Genus	Pathology.Results	positive	3.3917037819632	0.901421675430082	260	91	0.000209185685399168	0.000997941510300709
PeM15.Genus	Cluster	Low	-3.2719243983013	0.870458980935019	260	229	0.000212188652291832	0.00100777847718205
Cytophagales.Genus	Pathology.Results	positive	3.0005618109592	0.798232313713567	260	29	0.000212061395957247	0.00100777847718205
JG30.KF.CM45.Genus	Pathology.Results	positive	4.17489546760331	1.11208973847186	260	119	0.000216033885262548	0.00102377119962916
A0839.Genus	Temperature	32	0.611294209708582	0.163384182960401	260	32	0.000226594668606171	0.00106934143475208
Beijerinckiaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.263545481917655	0.0704405300019047	260	120	0.000226648464695351	0.00106934143475208
